Rounded-full Image	Truncate	URL	Text-ellipsis	Leading-6	Leading-6	Text-current	Text-current	Leading-6	Leading-6	Flex	Text-xs	Leading-6
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	eb115330-59bd-480c-b0df-7fa69bd90c15	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	sell	Market	$222.798	-	0.2%	No	2026-02-27	22:23:10	26.6258
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	447f7a39-5602-480e-8cf3-39e572463444	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Limit	$0.001854	$0.001853	-	No	2026-02-27	19:47:48	1,352,593
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	6872ddb9-1b47-4fbb-8942-13e995e58b23	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001840	-	0.2%	Yes	2026-02-27	19:46:52	1,150,803
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	b3664143-aeee-41a5-8f47-8ce8b2335234	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Market	$0.001839	-	0.2%	No	2026-02-27	19:46:29	1,059,049
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	befd8097-6541-496a-a04c-2feb6e9fa488	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Market	$0.001839	-	0.2%	No	2026-02-27	19:46:01	2,137,626
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	ba233439-092a-487f-9a7a-de738a8dbceb	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,961.65	-	0.2%	No	2026-02-27	19:40:06	0.67959
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	74d65f7e-f1d6-43cb-9e6c-52d43e45492f	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	sell	Market	$28.5089	-	0.2%	No	2026-02-27	19:39:36	43.871
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	79faf580-3885-4fc1-9b97-d02b5c4db480	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,966.26	-	0.2%	No	2026-02-27	19:36:29	4.25422
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	3cf7b6d0-ef05-43f5-a75b-6b37815b50be	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$84.0358	-	0.2%	No	2026-02-27	19:35:02	106.948
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	09581387-077c-46b9-bf53-2d99a17310da	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	sell	Market	$28.7374	-	0.2%	No	2026-02-27	19:27:50	47.869
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	774c3517-83bc-4970-8207-899a9ea91728	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	buy	Take Profit	$230.989	$231.000	-	Yes	2026-02-27	19:13:14	
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	1a6fdd30-ad18-4873-9c43-f6ee858c81fe	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	sell	Market	$233.079	-	0.2%	No	2026-02-27	19:12:01	30.0185
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	5f2e3855-c83a-472e-bdd0-10f6aa8133b7	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	sell	Market	$28.9646	-	0.2%	No	2026-02-27	19:07:13	200.059
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	4fbca975-10c4-432e-962f-24f475aa3807	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	buy	Market	$232.611	-	0.2%	Yes	2026-02-27	18:56:29	31.6497
https://coin-images.coingecko.com/coins/images/26580/large/ONDO.png?1696525656	860e2e13-b282-490b-920e-585f6943aa23	https://omni.variational.io/perpetual/ONDO	ONDO-PERP	buy	Market	$0.2648	-	0.2%	Yes	2026-02-27	18:56:29	23,740.5
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	0213efd7-790b-4a0f-884c-99ef228cf5d2	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	buy	Market	$29.0377	-	0.2%	Yes	2026-02-27	18:53:48	255.202
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	5b8d13f7-2dee-4ee3-bc7e-50f443f462d8	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$84.9897	-	0.2%	Yes	2026-02-27	18:51:59	89.008
https://coin-images.coingecko.com/coins/images/26580/large/ONDO.png?1696525656	c226df04-7064-464a-8fc0-9eb6e82320c2	https://omni.variational.io/perpetual/ONDO	ONDO-PERP	sell	Market	$0.2666	-	0.2%	No	2026-02-27	18:37:38	23,740.5
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	c842c742-ff89-4bf8-a7d5-72e0abcfaf1a	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	sell	Market	$234.360	-	0.2%	No	2026-02-27	18:17:43	31.6497
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	131ea4d1-0fd1-4b95-a575-68ec23373379	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$85.8862	-	0.2%	No	2026-02-27	18:10:38	89.008
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	e7fe31f7-45a7-42ae-a3b6-66fbf76e142e	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Take Profit	$1.38699	$1.38700	-	Yes	2026-02-27	18:07:47	
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	08cd0afb-69ce-4d5f-953f-157de157fe9b	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.40260	-	0.2%	No	2026-02-27	18:07:29	5,063.51
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	35837c3e-0989-415f-9c76-e0271c233ec0	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	sell	Market	$29.4120	-	0.2%	No	2026-02-27	18:02:57	36.869
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	d31b28f9-f0c6-4cde-9db1-6d981dfa703a	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	sell	Market	$29.3562	-	0.2%	No	2026-02-27	17:49:41	218.333
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	13a16920-8cd4-4653-ae8e-bca13810fab2	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	sell	Stop Loss	$29.3926	$29.4000	-	Yes	2026-02-27	17:42:04	
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	e45cb5dc-64f4-4a69-becc-74654fc3352f	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	buy	Market	$29.7471	-	0.2%	No	2026-02-27	17:32:13	224.208
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	dac79b44-d4c3-4b17-8ae5-6221c41026f5	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	sell	Market	$29.5724	-	0.2%	No	2026-02-27	17:20:26	28.367
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	e015322b-0eaf-4de9-9139-0672d0b53eac	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	buy	Stop Loss	$29.7224	$29.7000	-	Yes	2026-02-27	17:06:07	
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	1740f36f-8059-482b-a5a1-3a152d8dfebe	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	sell	Market	$29.3223	-	0.2%	No	2026-02-27	17:05:45	212.904
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	44471f7a-cf84-4e62-b074-1efee25f5955	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Stop Loss	$0.001913	$0.001915	-	Yes	2026-02-27	16:59:42	
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	345f0eca-d986-49ea-86ab-1aa3595c4bc0	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Market	$0.001961	-	0.2%	Yes	2026-02-27	16:59:36	955,929
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	136b1134-5763-49e0-ba06-f7190564a447	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001958	-	0.2%	No	2026-02-27	16:51:09	455,613
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	9c21c7cd-c01b-417c-beaf-5749242ad8ae	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001958	-	0.2%	No	2026-02-27	16:51:03	469,646
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	2c3f56ac-ea5f-4ba1-b512-f96e5136fd92	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	buy	Market	$29.4449	-	0.2%	Yes	2026-02-27	16:46:43	285.859
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	7a93461d-16ca-4b5b-92cd-7182651caf13	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001962	-	0.2%	No	2026-02-27	16:44:01	3,057,778
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	5316da82-3e07-4512-963c-2c722591a868	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Stop Loss	$0.001968	$0.001965	-	Yes	2026-02-27	16:33:39	
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	11c82ec6-a76d-4def-a1f3-c3046fe3a50d	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Market	$0.001954	-	0.2%	No	2026-02-27	16:32:28	799,618
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	240a7545-d6f3-4b83-857f-63f42831beb7	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Market	$0.001935	-	0.2%	No	2026-02-27	16:28:08	1,116,277
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	2e7c3a1f-5b30-4d33-a2ca-3b87cd39c4d4	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Market	$0.001933	-	0.2%	No	2026-02-27	16:28:03	2,760,499
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	bf2fc25e-bfcd-4f74-8db6-b7f29b312545	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	sell	Market	$29.3596	-	0.2%	No	2026-02-27	16:27:55	285.859
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	685a6ba5-0b54-4a6c-a817-860ada5617ae	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Market	$0.001935	-	0.2%	Yes	2026-02-27	16:27:46	3,077,165
https://coin-images.coingecko.com/coins/images/877/large/Chainlink_Logo_500.png?1760023405	a2366955-03e4-4780-ad68-1e827a15c941	https://omni.variational.io/perpetual/LINK	LINK-PERP	sell	Market	$9.18221	-	0.2%	Yes	2026-02-27	16:27:46	686.54
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	6f3f814e-dc2f-430a-8198-4bf5827a39ee	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$87.5766	-	0.2%	Yes	2026-02-27	16:26:57	90.862
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	92a65d9b-00dd-4659-9905-f2e8dccb24d0	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001940	-	0.2%	No	2026-02-27	16:24:49	493,031
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	c01e4cd0-0838-4535-82ce-c272e4218c3b	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001949	-	0.2%	No	2026-02-27	16:08:18	775,025
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	5e587cdc-6437-466f-ad3b-a3f55c01e329	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001947	-	0.2%	No	2026-02-27	16:08:15	1,809,109
https://coin-images.coingecko.com/coins/images/877/large/Chainlink_Logo_500.png?1760023405	fc6694d2-bbf0-42cd-abf9-aa89244b2fdb	https://omni.variational.io/perpetual/LINK	LINK-PERP	buy	Market	$9.19878	-	0.2%	No	2026-02-27	16:07:41	686.54
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	8ac75244-cafb-481d-a072-d5cf1b3139db	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$87.5296	-	0.2%	No	2026-02-27	16:07:29	90.862
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	2bb2cb90-fb33-472e-b77f-6f2286494aab	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$87.5648	-	0.2%	Yes	2026-02-27	16:07:03	85.033
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	c3ade8b4-b083-4378-9345-607be8ff0ea5	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$87.2923	-	0.2%	No	2026-02-27	16:00:33	85.033
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	e0dd91d6-c91e-4631-9886-6fa03c178634	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$87.3406	-	0.2%	Yes	2026-02-27	15:57:57	110.259
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	e32981ae-3209-4975-8789-59bc8b81f515	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$2,023.63	-	0.2%	Yes	2026-02-27	15:40:19	3.68172
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	5379fb24-0070-4812-8cb1-36ccf531a2ff	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001896	-	0.2%	Yes	2026-02-27	15:26:49	3,573,465
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	4430f0b6-f88f-4296-a9ac-3c0edc8a147b	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Market	$0.001894	-	0.2%	No	2026-02-27	15:22:04	583,859
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	3887c1c4-c220-4c3d-aa97-3ed0270a8efd	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Market	$0.001874	-	0.2%	No	2026-02-27	14:39:17	457,056
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	d743cea7-33fc-431a-acb8-29e8a08b6839	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$87.2584	-	0.2%	No	2026-02-27	14:39:06	14.588
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	9aa7002f-96ae-4c9c-8b34-c771db678353	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Market	$0.001866	-	0.2%	No	2026-02-27	14:32:04	2,532,550
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	766dd470-d47f-466a-9fef-46c1b4c42840	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$2,032.77	-	0.2%	No	2026-02-27	14:21:40	3.68172
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	3c387ee0-7bef-406d-a981-b3d397eec575	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$86.9270	-	0.2%	No	2026-02-27	14:21:05	95.671
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	2d7f402c-dfbd-4975-988d-b39088621db4	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$2,032.60	-	0.2%	Yes	2026-02-27	14:21:00	4.03863
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	b010df67-6a83-474a-8f6b-02ee54bda24b	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$86.9810	-	0.2%	Yes	2026-02-27	14:21:00	103.408
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	fcb0279f-264a-4fba-8d71-d90a424df924	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Market	$0.001891	-	0.2%	Yes	2026-02-27	13:55:10	3,477,364
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	9d2ff1e0-20a4-4908-b95e-7cd5a6b764f1	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001921	-	0.2%	No	2026-02-27	13:19:12	644,847
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	f2705766-d065-4caa-aec2-0b61dd3a3a9f	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001922	-	0.2%	No	2026-02-27	13:18:59	670,532
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	b18daca6-8942-41e9-9025-4dbb215ec50b	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$87.7728	-	0.2%	No	2026-02-27	13:18:50	27.293
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	a87e22d5-177f-4498-8366-f9ffbd970e17	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$87.7891	-	0.2%	No	2026-02-27	12:53:17	76.115
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	de8f7bf1-ae31-497c-84b4-2601236c94c9	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001917	-	0.2%	No	2026-02-27	12:50:37	2,161,985
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	f93aa756-4ab9-47a9-9833-86e4f8f6fec3	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001892	-	0.2%	No	2026-02-27	12:01:45	1,213,277
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	de03258c-eda6-4635-8505-6eb2154502d3	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$2,045.35	-	0.2%	No	2026-02-27	12:01:06	4.03863
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	6e81c00b-d09c-4c66-a9c1-596e0fdca4f5	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	sell	Take Profit	$0.001929	$0.001930	-	Yes	2026-02-27	12:00:54	
https://coin-images.coingecko.com/coins/images/67164/large/pump.jpg?1751949376	20f21aae-429e-4626-8802-a2bec393110a	https://omni.variational.io/perpetual/PUMPFUN	PUMPFUN-PERP	buy	Market	$0.001870	-	0.2%	No	2026-02-27	12:00:32	2,683,360
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	5c586c36-a122-449b-b4a5-f65b5cb0f98b	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Stop Loss	$2,025.14	$2,025.00	-	Yes	2026-02-27	09:20:09	
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	0d75b4ba-1b5c-44d6-a6e4-2f611d23b62b	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Limit	$2,010.01	$2,010.00	-	No	2026-02-27	09:16:28	4.23086
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	944b13c7-72eb-4e54-9e39-6f666a1a07c2	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$84.4758	-	1%	Yes	2026-02-27	00:53:45	109.566
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	a5679b99-02eb-455c-8878-37d592023af3	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Market	$1.38879	-	1%	Yes	2026-02-27	00:53:45	8,799.62
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	3db7cc30-1955-4ad2-b8ad-182e307d1ffe	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Stop Loss	$2,036.32	$2,036.00	-	Yes	2026-02-27	00:06:58	
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	6a3ae104-56db-4a28-b655-734ca5066c4d	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$2,025.24	-	0.2%	No	2026-02-27	00:06:28	1.4154
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	2ec4b292-983e-4769-ae6c-e864fc96de60	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$2,026.26	-	0.2%	No	2026-02-27	00:06:14	3.4347
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	ab65254d-24c4-4407-90d0-24334e3dc47d	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Stop Loss	$2,035.38	$2,035.00	-	Yes	2026-02-26	23:49:03	
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	49d9fb3a-98ed-49df-96a5-a27232aa8d53	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.42138	-	0.2%	No	2026-02-26	23:42:42	1,254.08
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	e634a752-b9e5-44b5-89a6-7c68cefeafe5	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.41542	-	0.2%	No	2026-02-26	23:38:18	549.03
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	251fc35e-9419-454a-9465-df85a68a53f9	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.41562	-	0.2%	No	2026-02-26	23:38:17	549.03
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	ace4a4ac-5bd5-4472-95d4-f7d898a3c853	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.41553	-	0.2%	No	2026-02-26	23:38:17	549.03
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	5a6820aa-22b9-48a2-bdd2-a22168e4fe60	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.40820	-	0.2%	No	2026-02-26	23:34:48	5,898.45
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	40686341-19fb-479f-8624-c111eab09683	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$2,024.64	-	0.2%	No	2026-02-26	23:16:32	3.96923
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	5fbae6af-7591-48e0-8c38-740fa17110ac	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$85.7181	-	0.2%	No	2026-02-26	23:16:24	109.566
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	04522d8d-9884-444f-87fc-d22511f6d614	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$2,042.70	-	0.2%	Yes	2026-02-26	23:12:28	4.85883
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	471f0427-fa92-4685-b15b-d415c625b8f0	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$2,036.97	-	0.2%	No	2026-02-26	22:48:07	4.85883
